QUEST_20150317_000001	퀘스트 수정이 필요한 유저를 선택해주세요.	GM	
QUEST_20210705_013475	해당 보상은 이미 수령하셨습니다.	안내	
QUEST_20210705_013476	구원자님이 소속된 서버의 {#FF3333}총 이벤트 참여도{/}에 따라 보상을 드리고있습니다.{nl} {#FF3333}보상은 각 달성도 마다 1회(팀당)만 수령 가능합니다.{/}{nl} - 2.5%% 달성 시 	[21Summer] 이벤트 안내인	
QUEST_20210705_013477	[21Summer] 엘릭서 상자	[21Summer] 이벤트 안내인	
QUEST_20210705_013478	 5개{nl} - 12%% 달성 시 	[21Summer] 이벤트 안내인	
QUEST_20210705_013479	[21Summer] 용병단 증표 쿠폰 : 1,000	
QUEST_20210705_013480	 30개{nl} - 25%% 달성 시 	[21Summer] 이벤트 안내인	
QUEST_20210705_013481	[21Summer] 특성 포인트 10,000	
QUEST_20210705_013482	 2개{nl} - 50%% 달성 시 	[21Summer] 이벤트 안내인	
QUEST_20210705_013483	 40개{nl} - 70%% 달성 시 	[21Summer] 이벤트 안내인	
QUEST_20210705_013484	 5개{nl} - 100%% 달성 시 	[21Summer] 이벤트 안내인	
QUEST_20210705_013485	[21Summer] 축복 받은 모루 상자	
QUEST_20210705_013486	 1개	
QUEST_20210705_013487	아이템 	안내	
QUEST_20210705_013488	이 부족합니다!{nl}1회 참여 시 20개의 	안내	
QUEST_20210809_013489	자주 보는걸?	파야우타	
QUEST_20210809_013490	남을 돕기 전에 자기 자신부터 지킬 수 있어야 해.{nl}날 도우려고 했다는 건 알지만..	파야우타	
QUEST_20210809_013491	네 자신도 돌보는 게 좋을 거야.{nl}아무튼 오랜만이야.	파야우타	
QUEST_20210809_013492	얼마 전까지만 해도 네 덕에 한숨 돌리며 살아남은 가족들을 찾아 나설 생각이었는데..{nl}이 세상의 불행은 정말 끝이 없구나.	파야우타	
QUEST_20210809_013493	오르샤에서 멀어질수록 마족들이 더 많아지고 있어.{nl}오히려 수도 근처 마족들을 상대하는 게 더 수월할 지경이야.{nl}어서 피해복구반 단원을 찾아가자.	파야우타	
QUEST_20210809_013494	이제 오르샤 주변에서 찾아보지 않은 건 여기 밖에 없구나.	파야우타	
QUEST_20210809_013495	아샤크 지하감옥.. {nl}들어서면 안 될 거 같지만..	파야우타	
QUEST_20210809_013496	무언가가 나를 부르고 있어..{nl}너는 이해 못 하겠지.	파야우타	
QUEST_20210809_013497	이제 정말 헤어져야 할 것 같아.	파야우타	
QUEST_20210809_013498	아참, 가능하면 나와 만났다는 이야기는 다른 사람들에게 하지 말아줘.	파야우타	
QUEST_20210809_013499	그럼 안녕.	파야우타	
QUEST_20210809_013500	해당되는 클래스가 포함되어 있는 경우 다음 아이템을 지원 받으실 수 있습니다.{nl}- {#003399}클래스 변경권 Lv.3 (14일){/} 3개{nl}- {#003399}스킬 초기화 포션 (14일){/} 3개{nl}- {#003399}특성 초기화 포션 (14일){/} 3개{nl}- {#003399}각 계열 아츠 초기화 포션 선택 상자 (14일){/} 4개{nl}	QUEST_20190419_010836	해당되는 클래스로 전직하신 경우 {#003399}클래스 변경 포인트{/} 혹은 다음 아이템을 지원 받으실 수 있습니다.{nl}- {#003399}스킬 초기화 포션(14일){/}{nl}- {#003399}특성 초기화 포션(14일){nl}	초기화 지원 도우미	
QUEST_20210809_013501	{#003399}Tip 1{/}{nl}지급되는 모든 아이템은 거래 불가, 마켓 등록 불가, 팀 창고 이동이 불가합니다.{nl}	QUEST_20190802_011127	{#003399}Tip 1{/}{nl}{#003399}클래스 변경 포인트로 지원 받는다{/}  선택 시{nl} - 해당 되는 클래스 당 1,000 포인트 지급{nl}{#FF0000}단, 각 계열 기초 클래스의 경우 지원 아이템이 제공됩니다.{/}{nl}예시) 자신이 전직한 클래스가 2개 포함되어 있을 경우 지원 아이템 또는 클래스 변경 포인트 2,000 포인트를 획득	초기화 지원 도우미	
QUEST_20210809_013502	{#003399}Tip 2{/}{nl}아츠 초기화 포션 선택 상자에서 선택한 아츠 초기화 포션은 {#003399}1일{/}만 지속됩니다.	QUEST_20200826_012342	{#003399}Tip 2{/}{nl}{#003399}아이템으로 지원 받는다{/}  선택 시{nl}- 지원 아이템 총 1회 지급{nl}{#FF0000}단, 각 계열 기초 클래스의 경우 별도로 추가 지급합니다.	초기화 지원 도우미	
QUEST_20210809_013503	{#FF0000}※ 힌트를 보시면 켜져 있는 촛대가 모두 꺼지게 됩니다.{/}{nl}힌트를 보시겠습니까?	촛대	
QUEST_20210809_013504	한때, 가장 안전한 도시로 모여들던 이주민들의 정착지로 북적이던 곳.{nl}하지만 지금은 가장 위험한 곳을 꼽으라고 하면 열 손가락 안에 들어가는 곳.{nl}이주민 행렬을 따라 수많은 모험가들이 여정을 시작하던 작은 숲 길.	QUEST_20180320_007674	신수의 날로 무너진 도시 근처, 도시로 이주하기 위한 이주민들이 모여있는 연못.{nl}캠프의 윗길에 보이는 강을 따라가면 그 시작에 있는 아름다운 폭포.	탐험가 아나스타지야	
QUEST_20210809_013505	오르샤로 통하는 관문이자 계곡을 가로지르는 다리가 아름다운 지역.{nl}평화롭던 시절엔 병사들이 교관의 눈을 피해 보급품 사이에 숨어 게으름을 피우던 곳.{nl}하지만 지금은 그 앞을 지키던 경비 탑과 함께 철저히 파괴된 곳.	QUEST_20180320_007675	정보원과 추적자가 분주하게 누군가를 찾기 위한 흔적을 조사하고 있는 무너진 도시 옆에 있는 숲.{nl}그 오른쪽으로 이어진 숲길을 따라 보이는 작은 나무 탑.	탐험가 아나스타지야	
QUEST_20210809_013506	원래도 폐쇄되어 흉흉한 소문만 나돌던 지하 감옥.{nl}연락병들은 그 안에서 처음 듣는 짐승의 울음소리가 들린다고 보고 했어.{nl}왕국이 건재했을 때, 이곳의 수감자들을 한눈에 바라볼 수 있는 비밀스러운 장소.	QUEST_20180320_007676	지금은 폐쇄되어 사용하지 않는다고 전해진 지하 감옥, 그 첫 번째 층.{nl}그 층의 제일 우측, 많은 간수를 노역시키기 위한 구역의 바닥에 놓인 맨홀들.	탐험가 아나스타지야	
QUEST_20210809_013507	그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013508	나도 목숨을 걸고 숨겼으니까 꼭 찾아봐 줘!	탐험가 아나스타지야	
QUEST_20210809_013509	샤펜스타의 단원들이 지금도 마족들과 맞서 싸우고 있는 곳.{nl}봉화를 이용해 떨어진 단원들과도 긴밀하게 단결하고 있는 곳이지.	QUEST_20180320_007677	수도원으로 가는 길에 위치한 약초꾼의 오두막이 자리 잡은 고사리 숲.{nl}그 굽이치는 물줄기를 따라 내려오는 끝에 있는 자그마한 나무 선착장.	탐험가 아나스타지야	
QUEST_20210809_013510	그리고 거대한 성벽 뒤에 한때, 그곳을 지키던 병사들이 여신에게 기도를 드리던 기도실의 수반.	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013511	별의 탑을 점령한 마족들에 대항하기 위해 다시 일어선 저항군의 임시 거처가 있는 곳.{nl}저항군과 어떤 계시자에 의해 히드라가 죽고 그 독이 흩어진 물웅덩이의 근처.{nl}아름다운 연꽃의 꽃받침.	QUEST_20180320_007678	세이지 마스터가 있는 수도원 가는 길에 위치한 작은 마을이 있는 숲.{nl}그 마을의 뒤편으로 따로 떨어져 있는 내리막길에 놓인 아무도 없는 작은 집.	탐험가 아나스타지야	
QUEST_20210809_013512	신비한 마법사들의 도시.{nl}이 비밀이 많은 도시는 언제부터인지 몰라도 사람이 살지 않는 유령도시가 되어버렸지.{nl}아니 정확히는 사람들이 모두 증발해 버렸다고 하는 게 맞는 표현인 것 같아.	QUEST_20180320_007679	수도원으로 가는 길 바로 앞에 펼쳐진 고사리 숲.{nl}그곳의 가장 높은 언덕에서 흘러내리는 폭포수가 흘러내리기 시작하는 곳.	탐험가 아나스타지야	
QUEST_20210809_013513	난 무슨 일이 일어난 건지 알아내기 위해 그 도시를 수색하는 무리들과 그 도시로 향했어.{nl}그리고 탐색을 하다가 어느 대피 시설을 발견했어.{nl}물론 그곳에도 사람은 없었지.	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013514	그리고 누군가가 머릿속에 속삭이듯 어딘가로 향하는 포탈이 열렸다는 소리를 듣게 되었어.{nl}도착한 곳을 살펴보니 지하 시설을 더 넓히려다가 그만둔 것 같았어.{nl}정말.. 다들 어디로 사라진 걸까?	탐험가 아나스타지야	
QUEST_20210809_013515	아무튼 그곳에 탐험가의 증표를 숨겨놓고 왔어.{nl}네가 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013516	수도로 향하는 여행자나 순례자들이 잠시 쉬어가던 곳이야.{nl}선대 왕들은 그들이 수도로 들어오기 전에 지나는 이곳에 6개의 연회장을 만들었어.{nl}여독을 풀 수 있게 은혜를 베푼거지.	QUEST_20180320_007680	현재는 거대한 고사리들로 뒤덮인 어느 수도원의 입구.{nl}별관으로 가는 길목에 보이는 아기를 안고 있는 두 개의 조각상과 그 가운데에 십자가가 박힌 제단.	탐험가 아나스타지야	
QUEST_20210809_013517	그리고 나는 마지막 연회장이 내려다보이는 곳.{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨서 네 호기심을 배려했지!{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013518	수도를 지키는 병사들이 삼중 성벽의 밖을 순찰하기 위해 쉼터로 이용하던 곳.{nl}이곳은 신수의 날 이후로 거대한 나무의 뿌리 때문에 거의 파괴되었어.	QUEST_20180320_007681	현재는 거대한 고사리들로 뒤덮인 어느 수도원의 별관.{nl}별관 어딘가에 의식을 관장하던 장소의 십자가 아래에 놓인 세 개의 의자.	탐험가 아나스타지야	
QUEST_20210809_013519	듣기로는 왕국군의 생존자들은 아직도 그 대주랑에서 펼쳐진 열병식을 잊을 수 없다고 해.{nl}아마도 영광스럽던 과거에 대한 향수병 같은 거겠지.	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013520	그 대주랑 주변에 바닥을 뚫고 올라온 나무줄기 어딘가.{nl}내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘.	탐험가 아나스타지야	
QUEST_20210809_013521	얼마 전에 다녀온 곳은 수도 서쪽의 거대한 요새야.{nl}내부를 탐험해 보고 싶었지만, 마족들 때문에 깊숙이 가보진 못 했어.{nl}상층부 내벽 위를 오르면 철창으로 덧씌운 바닥이 있는데 거기에 탐험가의 증표를…	QUEST_20180320_007682	현재는 거대한 고사리들로 뒤덮인 어느 수도원의 본관.{nl}홀에서 이어진 길을 따라 나오는 정원에서 분수대의 맞은편에 있는 동상.	탐험가 아나스타지야	
QUEST_20210809_013522	잠깐! 다른 곳이랑 헷깔렸어.	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013523	그 요새로 들어가는 입구의 잠겨진 철문의 자물쇠.{nl}거기에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013524	이곳은 유명한 인물의 이름을 딴 거대한 건물 주변의 낚시터야.{nl}오르샤 주변 산맥 사이에 그런 호숫가가 있다는 게 정말 신기했지.{nl}그래서 도전자들을 위해 증표를 숨겨두려고 괜찮은 곳을 찾고 있었거든?{nl}순례자 무리를 따라 이동하면서 말이야.	QUEST_20180320_007683	부엉이 조각상이 영혼을 인도한다고 들려오는 숲의 샘터.{nl}샘터의 위쪽 길 어딘가에 있는 등불을 머리에 이고 흉측한 얼굴을 보이며 서 있는 목조상들.	탐험가 아나스타지야	
QUEST_20210809_013525	결국, 어느 물가에 다다라서 사연 있어 보이는 묘비 두 개를 발견했어.{nl}잠깐 기도하고 그 주변에 탐험가의 증표를 숨겨 놓았어{nl}그 증표를 찾아서 가져와 줘.	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
QUEST_20210809_013526	아 참, 그리고 혹시나 그곳에서 만날지도 모르겠지만..{nl}음침한 옷을 입고 있는 마법사를 보거든 너무 눈을 마주치지 않는 게 좋아.	탐험가 아나스타지야	
QUEST_20210809_013527	음침하다고 했더니 날, 깜깜한 곳에 가둬두고 꺼내주지 않아서 굶어 죽을 뻔했거든.	탐험가 아나스타지야	
QUEST_20210809_013528	신수의 날 바로 직전에 수도 주변을 여행하고 있었을 때의 일이야.{nl}항상 내가 낸 수수께끼를 풀지 못해서 잔뜩 약이 올라 있던 친구가 있었는데.{nl}이번엔 반대로 내게 수수께끼를 냈어.	QUEST_20180320_007694	원인을 알 수 없는 오염으로 붉게 변한 물이 흐르는 신전 터.{nl}그 신전 터의 예배당에 쓰러져있는 큰 기둥의 머리 부분.	탐험가 아나스타지야	
QUEST_20210809_013529	수도의 시가지로 흘러들어오는 식수는 어디서 오는지 알아?	탐험가 아나스타지야	
QUEST_20210809_013530	아니, 알 리가 없지.{nl}그 녀석 꽤 머리를 썼구나.	탐험가 아나스타지야	
QUEST_20210809_013531	하지만 문제를 풀기 위해 수소문하다가 결국 그곳이 어디인지 알아냈어.{nl}그리고 그곳으로 향했지.	탐험가 아나스타지야	
QUEST_20210809_013532	어둡고 습한 지하에서 횃불 하나에 의지하고 탐험을 했어.{nl}너무 거대한 시설이라 나 같은 천재 탐험가가 아니면 길을 잃을 수도 있을 것 같은 곳이었지.	탐험가 아나스타지야	
QUEST_20210809_013533	얼마나 크던지.. 수로에서 타고 다닐 수 있는 배까지 있더라고.{nl}그래서 다음에 장비랑 눈이 밝은 용병을 구해서 다시 탐색하려고 계획하고{nl}마지막 탐사지점에 있던 배가 보이는 자리에 증표를 두고 왔어.{nl}아쉽게도 신수의 날 때문에 다시 가서 회수하진 못 했지만 말이야.	탐험가 아나스타지야	
QUEST_20210809_013534	네가 그걸 찾아와 줬으면 좋겠는데, 괜찮겠어?	탐험가 아나스타지야	
QUEST_20210809_013535	아 참! 벽 너머로 뭔가 불길한 짐승 울음소리 같은 게 났던 것 같아.{nl}너도 장비를 충분히 챙겨가는 게 좋을 거야.	탐험가 아나스타지야	
QUEST_20210809_013536	먼 옛날 마족들이 왕국의 수도를 기습적으로 침공한 일이 있었어.{nl}그 당시의 기록은 그다지 많지 않지만..{nl}모르스 섬을 거점으로 한 대규모 침공이었다고 해.{nl}파도처럼 밀려오는 마족들을 상대로 왕국군은 수십 번 후퇴하면서 간신히 막아냈다고 전해지고 있어.	QUEST_20180320_007695	붉게 오염된 물이 흘러 내리는 원인이 되는 수원지.{nl}그 수원지의 안뜰 옆에 세워진, 물이 흘러내리는 기둥 앞.	탐험가 아나스타지야	
QUEST_20210809_013537	그때 희생된 사람들을 기리고 영혼을 달래기 위해 선대 왕들께선 그곳에 묘역을 조성했고..{nl}순례자와 병사들에게 기억될 수 있게 해왔지.{nl}물론 신수의 날이 있기 전에 말이야.{nl}나도 신수의 날 전에 잠시 들린 적이 있어 도로도 제대로 있고 관리하는 사람도 있었지..{nl}하지만 신수의 날 이후로 모두 파괴되어 버렸더라고.	QUEST_20180320_007664	{nl}그 주변에 내가 다녀왔다는 의미로 탐험가의 증표를 숨겨놓았어.{nl}그 증표를 찾아서 가져와 줘. 과연 찾을 수 있을까?	탐험가 아나스타지야	
